m,beta,d,b_batch,gap_mean,gap_std,gap_var
100,0.0,1,1,17.70820895522388,6.132577475815804,37.608506496883344
100,0.0,2,1,17.70820895522388,6.132577475815804,37.608506496883344
100,0.0,4,1,17.70820895522388,6.132577475815804,37.608506496883344
100,0.0,6,1,17.70820895522388,6.132577475815804,37.608506496883344
100,0.0,8,1,17.70820895522388,6.132577475815804,37.608506496883344
100,0.25,1,1,17.70820895522388,6.132577475815804,37.608506496883344
100,0.25,2,1,8.027611940298508,2.0792047405361287,4.323092353067911
100,0.25,4,1,6.791293532338308,1.7536242264901452,3.07519792773316
100,0.25,6,1,7.712686567164179,2.6679243905659424,7.117820553776656
100,0.25,8,1,6.685820895522388,2.0135455797308768,4.054365801653753
100,0.5,1,1,17.70820895522388,6.132577475815804,37.608506496883344
100,0.5,2,1,4.373880597014925,1.0818088872638771,1.1703104685631078
100,0.5,4,1,3.496268656716418,0.9934070907973618,0.9868576480464778
100,0.5,6,1,3.322636815920398,0.9225602873313409,0.8511174837608861
100,0.5,8,1,3.3843283582089554,1.052204148715546,1.107133570574207
100,0.75,1,1,17.70820895522388,6.132577475815804,37.608506496883344
100,0.75,2,1,2.7629353233830845,0.622765265732689,0.3878365762031067
100,0.75,4,1,2.0554726368159204,0.6353372804486116,0.4036534599278377
100,0.75,6,1,1.8967661691542288,0.5983235165133441,0.35799103041289404
100,0.75,8,1,1.885323383084577,0.5995651484600167,0.3594783672478819
100,1.0,1,1,17.70820895522388,6.132577475815804,37.608506496883344
100,1.0,2,1,1.8067164179104478,0.385161772531383,0.1483495910195168
100,1.0,4,1,1.0385572139303483,0.35108933509113127,0.12326372121473265
100,1.0,6,1,0.804228855721393,0.29394846777200473,0.0864057017055093
100,1.0,8,1,0.7614427860696518,0.26040977005991356,0.06781324834265706
